id,fecha,hora,cantidad_art,nombre_art,presentacion,precio,total_venta
1499,2024.06.15,09.20.00,1.005255267324101,ALMOHADITAS FRUTILLA,300 g,400.0,400.0
1500,2024.06.15,13.30.00,0.9678436014135468,QUINOA,1 kg,600.0,600.0
1501,2024.06.16,20.11.00,2.8798314369388276,HARINA INTEGRAL,1 kg,2200.0,6600.0
1502,2024.06.16,17.39.00,2.9536626061792397,PIMENTON DULCE,500 g,120.0,360.0
1503,2024.06.16,16.31.00,2.902229630472469,PIMENTON DULCE,500 g,120.0,360.0
1504,2024.06.17,20.15.00,4.1293338380442,ALMOHADITAS FRUTILLA,250 g,400.0,1600.0
1505,2024.06.17,19.37.00,2.0387506066861567,HARINA INTEGRAL,500 g,2200.0,4400.0
1506,2024.06.17,11.36.00,3.9167071826408204,ALMOHADITAS FRUTILLA,250 g,400.0,1600.0
1507,2024.06.18,18.25.00,2.941887163605433,NUECES,500 g,300.0,900.0
1508,2024.06.18,10.47.00,4.008289823370161,NUECES,250 g,300.0,1200.0
1509,2024.06.18,13.42.00,3.9132960386954045,HARINA INTEGRAL,1 kg,2200.0,8800.0
1510,2024.06.19,17.17.00,0.9594481836701317,HARINA INTEGRAL,1 kg,2200.0,2200.0
1511,2024.06.19,09.14.00,2.0754991450456655,LENTEJAS,250 g,300.0,600.0
1512,2024.06.19,14.04.00,0.9856962913874414,NUECES,300 g,300.0,300.0
1513,2024.06.20,18.07.00,0.9920546524979369,QUINOA,1 kg,600.0,600.0
1514,2024.06.20,11.55.00,2.0923139591711752,PIMENTON DULCE,250 g,120.0,240.0
1515,2024.06.20,15.53.00,1.0229093775645481,ALMOHADITAS FRUTILLA,300 g,400.0,400.0
1516,2024.06.21,18.02.00,4.940419707389113,ALMOHADITAS FRUTILLA,250 g,400.0,2000.0
1517,2024.06.21,17.15.00,4.834146648232225,NUECES,500 g,300.0,1500.0
1518,2024.06.21,11.15.00,3.8270798208141117,LENTEJAS,250 g,300.0,1200.0
1519,2024.06.22,12.03.00,2.984238320006051,NUECES,250 g,300.0,900.0
1520,2024.06.22,09.15.00,0.9779571849968234,LENTEJAS,250 g,300.0,300.0
1521,2024.06.22,18.59.00,3.0147783315129075,QUINOA,500 g,600.0,1800.0
1522,2024.06.23,16.33.00,4.199070478379084,PIMENTON DULCE,500 g,120.0,480.0
1523,2024.06.23,19.49.00,5.152671977631661,PIMENTON DULCE,500 g,120.0,600.0
1524,2024.06.23,15.40.00,3.073723496712498,PIMENTON DULCE,250 g,120.0,360.0
1525,2024.06.24,12.38.00,4.875363789841182,NUECES,500 g,300.0,1500.0
1526,2024.06.24,09.00.00,1.9645455941051064,PIMENTON DULCE,500 g,120.0,240.0
1527,2024.06.24,09.52.00,2.875692990383927,QUINOA,500 g,600.0,1800.0
1528,2024.06.25,18.19.00,1.0064734082159246,PIMENTON DULCE,500 g,120.0,120.0
1529,2024.06.25,19.07.00,4.159720473302706,LENTEJAS,250 g,300.0,1200.0
1530,2024.06.25,17.48.00,4.087335065162165,PIMENTON DULCE,500 g,120.0,480.0
1531,2024.06.26,12.03.00,0.9525408619262226,LENTEJAS,1 kg,300.0,300.0
1532,2024.06.26,10.42.00,1.00388963755707,HARINA INTEGRAL,500 g,2200.0,2200.0
1533,2024.06.26,08.31.00,4.187056286727425,QUINOA,1 kg,600.0,2400.0
1534,2024.06.27,10.39.00,2.8533056160873054,HARINA INTEGRAL,500 g,2200.0,6600.0
1535,2024.06.27,18.21.00,4.835742307258212,QUINOA,500 g,600.0,3000.0
1536,2024.06.27,08.10.00,5.180559550634236,HARINA INTEGRAL,500 g,2200.0,11000.0
1537,2024.06.28,19.58.00,1.044098751488271,PIMENTON DULCE,500 g,120.0,120.0
1538,2024.06.28,14.24.00,0.9597982628118495,QUINOA,1 kg,600.0,600.0
1539,2024.06.28,20.23.00,2.9689559504849674,LENTEJAS,250 g,300.0,900.0
1540,2024.06.29,19.49.00,1.9246579629692615,QUINOA,500 g,600.0,1200.0
1541,2024.06.29,10.58.00,4.9294628910870175,HARINA INTEGRAL,1 kg,2200.0,11000.0
1542,2024.06.29,20.15.00,3.0767266513337654,QUINOA,500 g,600.0,1800.0
1543,2024.06.30,14.12.00,1.9324851055442112,PIMENTON DULCE,500 g,120.0,240.0
1544,2024.06.30,11.29.00,1.9958877889875515,PIMENTON DULCE,250 g,120.0,240.0
1545,2024.06.30,15.57.00,5.177333429384231,LENTEJAS,1 kg,300.0,1500.0
1546,2024.07.01,14.18.00,5.217752309420969,LENTEJAS,250 g,300.0,1500.0
1547,2024.07.01,16.30.00,3.079092259859562,NUECES,500 g,300.0,900.0
1548,2024.07.01,08.15.00,1.0374093643504958,HARINA INTEGRAL,1 kg,2200.0,2200.0
1549,2024.07.02,09.16.00,0.9918388888646338,NUECES,500 g,300.0,300.0
1550,2024.07.02,17.52.00,0.9748102840179325,HARINA INTEGRAL,500 g,2200.0,2200.0
1551,2024.07.02,08.34.00,0.9882344175340225,HARINA INTEGRAL,500 g,2200.0,2200.0
1552,2024.07.03,20.18.00,3.102535434492415,NUECES,500 g,300.0,900.0
1553,2024.07.03,08.11.00,1.0376299116741405,PIMENTON DULCE,250 g,120.0,120.0
1554,2024.07.03,17.35.00,4.126814571013552,PIMENTON DULCE,250 g,120.0,480.0
1555,2024.07.04,13.10.00,2.950871107443601,HARINA INTEGRAL,500 g,2200.0,6600.0
1556,2024.07.04,15.38.00,2.852635633196971,HARINA INTEGRAL,500 g,2200.0,6600.0
1557,2024.07.04,15.48.00,2.9564455731617243,LENTEJAS,250 g,300.0,900.0
1558,2024.07.05,11.45.00,5.228129132348901,ALMOHADITAS FRUTILLA,300 g,400.0,2000.0
1559,2024.07.05,10.03.00,1.0015067692084947,LENTEJAS,250 g,300.0,300.0
1560,2024.07.05,10.54.00,3.8227832395939094,HARINA INTEGRAL,500 g,2200.0,8800.0
1561,2024.07.06,11.11.00,3.907884713671792,HARINA INTEGRAL,500 g,2200.0,8800.0
1562,2024.07.06,14.59.00,3.1399180641857565,NUECES,500 g,300.0,900.0
1563,2024.07.06,12.57.00,4.083798803998391,LENTEJAS,250 g,300.0,1200.0
1564,2024.07.07,13.44.00,0.9824395542857616,HARINA INTEGRAL,1 kg,2200.0,2200.0
1565,2024.07.07,19.44.00,0.9787784346021838,PIMENTON DULCE,250 g,120.0,120.0
1566,2024.07.07,13.05.00,5.11586389004671,QUINOA,1 kg,600.0,3000.0
1567,2024.07.08,20.40.00,4.822095615489418,ALMOHADITAS FRUTILLA,300 g,400.0,2000.0
1568,2024.07.08,17.20.00,0.9513456241584186,HARINA INTEGRAL,500 g,2200.0,2200.0
1569,2024.07.08,19.17.00,4.031144027020241,LENTEJAS,250 g,300.0,1200.0
1570,2024.07.09,09.53.00,2.8666675019965253,ALMOHADITAS FRUTILLA,250 g,400.0,1200.0
1571,2024.07.09,12.53.00,3.8826196175221503,QUINOA,500 g,600.0,2400.0
1572,2024.07.09,09.37.00,4.981468984438275,ALMOHADITAS FRUTILLA,250 g,400.0,2000.0
1573,2024.07.10,18.23.00,2.078275095239296,QUINOA,1 kg,600.0,1200.0
1574,2024.07.10,11.35.00,0.9834375551018807,QUINOA,500 g,600.0,600.0
1575,2024.07.10,16.43.00,1.9193391130975508,LENTEJAS,1 kg,300.0,600.0
1576,2024.07.11,14.02.00,0.9639102832133427,HARINA INTEGRAL,1 kg,2200.0,2200.0
1577,2024.07.11,15.48.00,3.8974177295663344,ALMOHADITAS FRUTILLA,300 g,400.0,1600.0
1578,2024.07.11,14.26.00,4.013720344967757,QUINOA,1 kg,600.0,2400.0
1579,2024.07.12,08.47.00,4.765918295455355,NUECES,250 g,300.0,1500.0
1580,2024.07.12,14.46.00,1.0206159025105037,ALMOHADITAS FRUTILLA,250 g,400.0,400.0
1581,2024.07.12,19.19.00,3.9629057429558863,QUINOA,1 kg,600.0,2400.0
1582,2024.07.13,10.04.00,3.1152448280097778,PIMENTON DULCE,500 g,120.0,360.0
1583,2024.07.13,17.40.00,1.9030759150163736,LENTEJAS,1 kg,300.0,600.0
1584,2024.07.13,09.54.00,1.932042420660068,ALMOHADITAS FRUTILLA,300 g,400.0,800.0
1585,2024.07.14,12.47.00,2.0317675925608905,ALMOHADITAS FRUTILLA,250 g,400.0,800.0
1586,2024.07.14,17.09.00,3.819294058421125,QUINOA,1 kg,600.0,2400.0
1587,2024.07.14,09.58.00,1.0355409416214028,PIMENTON DULCE,250 g,120.0,120.0
1588,2024.07.15,08.52.00,0.9520353733514734,HARINA INTEGRAL,500 g,2200.0,2200.0
1589,2024.07.15,14.34.00,4.1744550001744445,NUECES,250 g,300.0,1200.0
1590,2024.07.15,19.31.00,0.9998491560551982,LENTEJAS,250 g,300.0,300.0
1591,2024.07.16,10.40.00,4.751926373777931,ALMOHADITAS FRUTILLA,300 g,400.0,2000.0
1592,2024.07.16,14.00.00,4.074904353705495,NUECES,500 g,300.0,1200.0
1593,2024.07.16,17.30.00,4.878889517263448,QUINOA,1 kg,600.0,3000.0
1594,2024.07.17,12.58.00,1.9692859840579644,PIMENTON DULCE,500 g,120.0,240.0
1595,2024.07.17,14.19.00,5.072262042211085,NUECES,300 g,300.0,1500.0
1596,2024.07.17,08.44.00,4.964450375005374,PIMENTON DULCE,250 g,120.0,600.0
1597,2024.07.18,11.46.00,0.9650759403080399,PIMENTON DULCE,250 g,120.0,120.0
1598,2024.07.18,16.43.00,3.86855636913939,HARINA INTEGRAL,500 g,2200.0,8800.0
1599,2024.07.18,09.58.00,4.791721856528513,ALMOHADITAS FRUTILLA,250 g,400.0,2000.0
1600,2024.07.19,20.31.00,3.833419048264608,HARINA INTEGRAL,500 g,2200.0,8800.0
1601,2024.07.19,20.03.00,5.149342069809567,LENTEJAS,250 g,300.0,1500.0
1602,2024.07.19,10.02.00,3.0919022259634668,LENTEJAS,250 g,300.0,900.0
1603,2024.07.20,20.14.00,2.914344122858851,QUINOA,1 kg,600.0,1800.0
1604,2024.07.20,15.47.00,1.9353011723921771,ALMOHADITAS FRUTILLA,250 g,400.0,800.0
1605,2024.07.20,13.08.00,3.9777642077275788,PIMENTON DULCE,250 g,120.0,480.0
1606,2024.07.21,20.29.00,4.0346850164744215,HARINA INTEGRAL,500 g,2200.0,8800.0
1607,2024.07.21,08.18.00,5.155403844473264,LENTEJAS,250 g,300.0,1500.0
1608,2024.07.21,18.33.00,3.083836352181441,QUINOA,500 g,600.0,1800.0
1609,2024.07.22,14.04.00,4.10548278153045,QUINOA,1 kg,600.0,2400.0
1610,2024.07.22,13.45.00,1.01810068900496,QUINOA,1 kg,600.0,600.0
1611,2024.07.22,20.55.00,0.9985257434322612,HARINA INTEGRAL,500 g,2200.0,2200.0
1612,2024.07.23,12.28.00,2.078669149344815,PIMENTON DULCE,250 g,120.0,240.0
1613,2024.07.23,20.56.00,2.045970431520943,HARINA INTEGRAL,500 g,2200.0,4400.0
1614,2024.07.23,11.04.00,1.0472486736716962,ALMOHADITAS FRUTILLA,300 g,400.0,400.0
1615,2024.07.24,08.36.00,3.0396776590614936,LENTEJAS,250 g,300.0,900.0
1616,2024.07.24,18.44.00,1.9755382365910747,QUINOA,1 kg,600.0,1200.0
1617,2024.07.24,17.39.00,2.056893741792163,LENTEJAS,1 kg,300.0,600.0
1618,2024.07.25,09.40.00,2.0516011183259,LENTEJAS,1 kg,300.0,600.0
1619,2024.07.25,11.30.00,4.1967104239331166,ALMOHADITAS FRUTILLA,250 g,400.0,1600.0
1620,2024.07.25,19.07.00,2.0901408883204455,QUINOA,500 g,600.0,1200.0
1621,2024.07.26,11.38.00,4.175101383920618,NUECES,250 g,300.0,1200.0
1622,2024.07.26,13.33.00,3.9970386854403785,HARINA INTEGRAL,1 kg,2200.0,8800.0
1623,2024.07.26,11.36.00,1.0252476236030401,ALMOHADITAS FRUTILLA,250 g,400.0,400.0
1624,2024.07.27,09.46.00,2.001017533730485,HARINA INTEGRAL,1 kg,2200.0,4400.0
1625,2024.07.27,17.36.00,2.0193019493201176,NUECES,300 g,300.0,600.0
1626,2024.07.27,12.21.00,5.04308629813027,ALMOHADITAS FRUTILLA,300 g,400.0,2000.0
1627,2024.07.28,16.49.00,1.0080224792228991,LENTEJAS,1 kg,300.0,300.0
1628,2024.07.28,08.17.00,4.127183165255968,QUINOA,500 g,600.0,2400.0
1629,2024.07.28,10.55.00,4.914108093046733,LENTEJAS,1 kg,300.0,1500.0
1630,2024.07.29,18.37.00,1.9092162079677948,HARINA INTEGRAL,1 kg,2200.0,4400.0
1631,2024.07.29,13.04.00,2.9900963540931755,LENTEJAS,1 kg,300.0,900.0
1632,2024.07.29,13.43.00,3.1011340614203484,PIMENTON DULCE,250 g,120.0,360.0
1633,2024.07.30,15.26.00,0.97059341041975,QUINOA,500 g,600.0,600.0
1634,2024.07.30,08.58.00,5.145370309427405,NUECES,300 g,300.0,1500.0
1635,2024.07.30,16.56.00,5.076738253542357,HARINA INTEGRAL,1 kg,2200.0,11000.0
1636,2024.07.31,16.56.00,1.9597055964891086,ALMOHADITAS FRUTILLA,250 g,400.0,800.0
1637,2024.07.31,18.51.00,2.932933992330408,HARINA INTEGRAL,1 kg,2200.0,6600.0
1638,2024.07.31,14.05.00,5.084315359661687,LENTEJAS,1 kg,300.0,1500.0
1639,2024.08.01,11.26.00,5.020833197433654,PIMENTON DULCE,250 g,120.0,600.0
1640,2024.08.01,12.14.00,2.058516681504531,NUECES,250 g,300.0,600.0
1641,2024.08.01,12.17.00,1.9687543850400326,ALMOHADITAS FRUTILLA,300 g,400.0,800.0
1642,2024.08.02,10.56.00,3.803239288461933,NUECES,500 g,300.0,1200.0
1643,2024.08.02,17.06.00,3.8792374610837377,HARINA INTEGRAL,500 g,2200.0,8800.0
1644,2024.08.02,16.12.00,0.9943901371414364,NUECES,500 g,300.0,300.0
1645,2024.08.03,12.14.00,1.0103789420959353,PIMENTON DULCE,250 g,120.0,120.0
1646,2024.08.03,08.34.00,0.971987885684867,HARINA INTEGRAL,500 g,2200.0,2200.0
1647,2024.08.03,09.29.00,1.9862209972455274,HARINA INTEGRAL,500 g,2200.0,4400.0
1648,2024.08.04,15.49.00,4.038454648687551,PIMENTON DULCE,250 g,120.0,480.0
1649,2024.08.04,18.08.00,2.85005387971397,QUINOA,1 kg,600.0,1800.0
1650,2024.08.04,08.09.00,3.0093500120729586,NUECES,300 g,300.0,900.0
1651,2024.08.05,15.05.00,4.185854293593184,LENTEJAS,250 g,300.0,1200.0
1652,2024.08.05,14.38.00,5.22407881820989,QUINOA,500 g,600.0,3000.0
1653,2024.08.05,20.33.00,2.066166403925328,LENTEJAS,250 g,300.0,600.0
1654,2024.08.06,18.20.00,4.168263619133617,NUECES,300 g,300.0,1200.0
1655,2024.08.06,20.35.00,4.856838822195606,LENTEJAS,1 kg,300.0,1500.0
1656,2024.08.06,11.53.00,0.9879180348304513,HARINA INTEGRAL,1 kg,2200.0,2200.0
1657,2024.08.07,08.40.00,1.988211842972101,LENTEJAS,250 g,300.0,600.0
1658,2024.08.07,19.19.00,1.9760218898790196,ALMOHADITAS FRUTILLA,250 g,400.0,800.0
1659,2024.08.07,18.14.00,4.993877358218331,PIMENTON DULCE,500 g,120.0,600.0
1660,2024.08.08,11.14.00,1.9803950455086934,PIMENTON DULCE,250 g,120.0,240.0
1661,2024.08.08,09.08.00,4.178043926788838,NUECES,250 g,300.0,1200.0
1662,2024.08.08,14.30.00,2.886820656173627,LENTEJAS,250 g,300.0,900.0
1663,2024.08.09,18.39.00,2.8641169328843157,QUINOA,500 g,600.0,1800.0
1664,2024.08.09,18.52.00,2.9982086446813794,NUECES,250 g,300.0,900.0
1665,2024.08.09,13.01.00,3.8187525291326017,QUINOA,500 g,600.0,2400.0
1666,2024.08.10,11.49.00,2.9030169894547724,PIMENTON DULCE,250 g,120.0,360.0
1667,2024.08.10,10.28.00,5.200921237812999,PIMENTON DULCE,250 g,120.0,600.0
1668,2024.08.10,13.48.00,0.9968161576562189,NUECES,300 g,300.0,300.0
1669,2024.08.11,20.04.00,2.0664456548305403,QUINOA,500 g,600.0,1200.0
1670,2024.08.11,20.51.00,1.0424657406604636,HARINA INTEGRAL,500 g,2200.0,2200.0
1671,2024.08.11,10.19.00,1.0412520160917713,ALMOHADITAS FRUTILLA,300 g,400.0,400.0
1672,2024.08.12,09.19.00,4.854674510441907,ALMOHADITAS FRUTILLA,250 g,400.0,2000.0
1673,2024.08.12,09.26.00,3.080430725679461,NUECES,300 g,300.0,900.0
1674,2024.08.12,15.29.00,3.9763797708523136,HARINA INTEGRAL,500 g,2200.0,8800.0
1675,2024.08.13,13.10.00,0.9711476116756672,PIMENTON DULCE,250 g,120.0,120.0
1676,2024.08.13,10.20.00,0.9867175888832783,NUECES,300 g,300.0,300.0
1677,2024.08.13,08.28.00,1.9037157458035947,QUINOA,1 kg,600.0,1200.0
1678,2024.08.14,10.42.00,1.0060032190195483,LENTEJAS,250 g,300.0,300.0
1679,2024.08.14,08.31.00,2.024127170748969,LENTEJAS,250 g,300.0,600.0
1680,2024.08.14,15.32.00,5.247112261532036,QUINOA,500 g,600.0,3000.0
1681,2024.08.15,15.45.00,1.907776518160551,PIMENTON DULCE,500 g,120.0,240.0
1682,2024.08.15,11.28.00,1.0456454964622783,NUECES,250 g,300.0,300.0
1683,2024.08.15,19.08.00,1.0339840502704023,QUINOA,1 kg,600.0,600.0
1684,2024.08.16,18.16.00,1.9627732656785832,QUINOA,500 g,600.0,1200.0
1685,2024.08.16,18.32.00,2.092270160942362,NUECES,500 g,300.0,600.0
1686,2024.08.16,08.58.00,5.223069435689394,HARINA INTEGRAL,500 g,2200.0,11000.0
1687,2024.08.17,16.11.00,2.858932004102762,HARINA INTEGRAL,500 g,2200.0,6600.0
1688,2024.08.17,14.55.00,2.070370457193628,LENTEJAS,250 g,300.0,600.0
1689,2024.08.17,15.30.00,0.9844960613847982,QUINOA,1 kg,600.0,600.0
1690,2024.08.18,18.43.00,2.8506958718377438,QUINOA,500 g,600.0,1800.0
1691,2024.08.18,09.03.00,1.9977602419474705,LENTEJAS,1 kg,300.0,600.0
1692,2024.08.18,13.35.00,3.010145321030052,HARINA INTEGRAL,1 kg,2200.0,6600.0
1693,2024.08.19,09.56.00,4.06658252143982,LENTEJAS,1 kg,300.0,1200.0
1694,2024.08.19,10.10.00,5.073714423807502,LENTEJAS,1 kg,300.0,1500.0
1695,2024.08.19,11.00.00,4.784389617507373,NUECES,250 g,300.0,1500.0
1696,2024.08.20,10.29.00,3.0380315851780706,HARINA INTEGRAL,500 g,2200.0,6600.0
1697,2024.08.20,19.53.00,1.014746624724027,PIMENTON DULCE,250 g,120.0,120.0
1698,2024.08.20,18.47.00,1.9207795596511512,PIMENTON DULCE,500 g,120.0,240.0
1699,2024.08.21,20.30.00,3.951901950005187,PIMENTON DULCE,500 g,120.0,480.0
1700,2024.08.21,08.15.00,4.753690429507462,HARINA INTEGRAL,1 kg,2200.0,11000.0
1701,2024.08.21,12.09.00,4.903019942320287,HARINA INTEGRAL,1 kg,2200.0,11000.0
1702,2024.08.22,18.54.00,0.9907282291971192,LENTEJAS,250 g,300.0,300.0
1703,2024.08.22,19.25.00,1.9238241257938105,QUINOA,1 kg,600.0,1200.0
1704,2024.08.22,10.55.00,2.9282496622995504,PIMENTON DULCE,250 g,120.0,360.0
1705,2024.08.23,08.13.00,4.144058989763015,ALMOHADITAS FRUTILLA,300 g,400.0,1600.0
1706,2024.08.23,10.17.00,2.0735529072901557,LENTEJAS,250 g,300.0,600.0
1707,2024.08.23,18.54.00,1.0376692818711977,HARINA INTEGRAL,1 kg,2200.0,2200.0
1708,2024.08.24,11.24.00,5.238533758274274,QUINOA,1 kg,600.0,3000.0
1709,2024.08.24,13.17.00,4.08201077523022,PIMENTON DULCE,500 g,120.0,480.0
1710,2024.08.24,08.46.00,4.848449160106246,HARINA INTEGRAL,1 kg,2200.0,11000.0
1711,2024.08.25,16.37.00,3.0865924942837726,LENTEJAS,250 g,300.0,900.0
1712,2024.08.25,17.13.00,3.0854282316630437,PIMENTON DULCE,250 g,120.0,360.0
1713,2024.08.25,17.08.00,2.036530515361398,ALMOHADITAS FRUTILLA,250 g,400.0,800.0
1714,2024.08.26,10.37.00,2.9159565823211895,QUINOA,1 kg,600.0,1800.0
1715,2024.08.26,10.30.00,4.894527187781483,LENTEJAS,1 kg,300.0,1500.0
1716,2024.08.26,15.30.00,2.062723966380781,HARINA INTEGRAL,500 g,2200.0,4400.0
1717,2024.08.27,09.15.00,4.866060833112908,LENTEJAS,250 g,300.0,1500.0
1718,2024.08.27,15.53.00,4.0741369405676116,LENTEJAS,1 kg,300.0,1200.0
1719,2024.08.27,17.41.00,1.9290138594835333,HARINA INTEGRAL,500 g,2200.0,4400.0
1720,2024.08.28,11.33.00,0.9900007585737036,ALMOHADITAS FRUTILLA,250 g,400.0,400.0
1721,2024.08.28,10.06.00,3.120612652079285,NUECES,250 g,300.0,900.0
1722,2024.08.28,18.23.00,4.035550828269359,QUINOA,1 kg,600.0,2400.0
1723,2024.08.29,20.30.00,4.099225580702919,ALMOHADITAS FRUTILLA,300 g,400.0,1600.0
1724,2024.08.29,15.40.00,3.0951189007807827,PIMENTON DULCE,250 g,120.0,360.0
1725,2024.08.29,13.28.00,3.961121536457644,QUINOA,1 kg,600.0,2400.0
1726,2024.08.30,08.03.00,4.994713533214561,ALMOHADITAS FRUTILLA,250 g,400.0,2000.0
1727,2024.08.30,16.24.00,5.02018888814837,LENTEJAS,250 g,300.0,1500.0
1728,2024.08.30,09.03.00,2.04809459535839,QUINOA,1 kg,600.0,1200.0
1729,2024.08.31,14.53.00,4.062536181531501,NUECES,500 g,300.0,1200.0
1730,2024.08.31,10.38.00,2.000481162053525,PIMENTON DULCE,250 g,120.0,240.0
1731,2024.08.31,19.05.00,1.9945048927682523,QUINOA,1 kg,600.0,1200.0
1732,2024.09.01,16.12.00,4.199511604109995,PIMENTON DULCE,250 g,120.0,480.0
1733,2024.09.01,16.34.00,1.004562393184796,HARINA INTEGRAL,1 kg,2200.0,2200.0
1734,2024.09.01,11.41.00,3.8700879211943238,QUINOA,1 kg,600.0,2400.0
1735,2024.09.02,11.40.00,4.904117468151316,HARINA INTEGRAL,1 kg,2200.0,11000.0
1736,2024.09.02,20.42.00,2.9808760803937764,ALMOHADITAS FRUTILLA,300 g,400.0,1200.0
1737,2024.09.02,10.54.00,1.9935833200623263,LENTEJAS,250 g,300.0,600.0
1738,2024.09.03,18.23.00,1.0375503482048434,HARINA INTEGRAL,500 g,2200.0,2200.0
1739,2024.09.03,10.08.00,4.048686979146948,NUECES,250 g,300.0,1200.0
1740,2024.09.03,09.17.00,2.8633577782573747,HARINA INTEGRAL,500 g,2200.0,6600.0
1741,2024.09.04,18.03.00,2.897836084446705,PIMENTON DULCE,250 g,120.0,360.0
1742,2024.09.04,17.36.00,3.066693252566542,NUECES,300 g,300.0,900.0
1743,2024.09.04,20.38.00,3.0089251500517564,NUECES,250 g,300.0,900.0
1744,2024.09.05,08.48.00,2.090973613041608,LENTEJAS,250 g,300.0,600.0
1745,2024.09.05,14.22.00,0.951757238157236,NUECES,300 g,300.0,300.0
1746,2024.09.05,15.33.00,0.964846557152989,QUINOA,500 g,600.0,600.0
1747,2024.09.06,16.34.00,4.156066698379688,QUINOA,500 g,600.0,2400.0
1748,2024.09.06,16.58.00,2.9653555083598158,LENTEJAS,1 kg,300.0,900.0
1749,2024.09.06,14.40.00,0.950967035667724,PIMENTON DULCE,500 g,120.0,120.0
1750,2024.09.07,13.21.00,5.05956923571615,ALMOHADITAS FRUTILLA,300 g,400.0,2000.0
1751,2024.09.07,14.33.00,0.9787425433166137,ALMOHADITAS FRUTILLA,250 g,400.0,400.0
1752,2024.09.07,20.22.00,3.9533005163092816,ALMOHADITAS FRUTILLA,250 g,400.0,1600.0
1753,2024.09.08,08.19.00,3.0311661541775043,NUECES,500 g,300.0,900.0
1754,2024.09.08,17.34.00,4.1313572550745965,ALMOHADITAS FRUTILLA,250 g,400.0,1600.0
1755,2024.09.08,11.11.00,2.0167182602345077,NUECES,300 g,300.0,600.0
1756,2024.09.09,12.09.00,2.8877104253468175,NUECES,300 g,300.0,900.0
1757,2024.09.09,16.23.00,2.923234219666199,NUECES,500 g,300.0,900.0
1758,2024.09.09,11.51.00,1.0321931770528177,PIMENTON DULCE,500 g,120.0,120.0
1759,2024.09.10,09.48.00,4.10095920545948,NUECES,500 g,300.0,1200.0
1760,2024.09.10,10.35.00,0.9666950947927314,HARINA INTEGRAL,1 kg,2200.0,2200.0
1761,2024.09.10,12.44.00,2.9562927959497016,NUECES,500 g,300.0,900.0
1762,2024.09.11,09.17.00,2.0298930243092013,NUECES,300 g,300.0,600.0
1763,2024.09.11,18.53.00,4.100882850377118,QUINOA,500 g,600.0,2400.0
1764,2024.09.11,17.13.00,3.941660821874867,QUINOA,1 kg,600.0,2400.0
1765,2024.09.12,11.08.00,4.785844913618914,ALMOHADITAS FRUTILLA,300 g,400.0,2000.0
1766,2024.09.12,13.42.00,0.9746208069179872,NUECES,300 g,300.0,300.0
1767,2024.09.12,13.59.00,3.00415762935328,NUECES,250 g,300.0,900.0
1768,2024.09.13,18.47.00,1.9390261284049934,HARINA INTEGRAL,500 g,2200.0,4400.0
1769,2024.09.13,16.58.00,3.965662993703802,QUINOA,1 kg,600.0,2400.0
1770,2024.09.13,13.24.00,0.9798193310364592,HARINA INTEGRAL,500 g,2200.0,2200.0
1771,2024.09.14,20.48.00,5.167276843357448,LENTEJAS,250 g,300.0,1500.0
1772,2024.09.14,08.27.00,0.9703650511283548,PIMENTON DULCE,250 g,120.0,120.0
1773,2024.09.14,19.19.00,2.8743459260133943,LENTEJAS,1 kg,300.0,900.0
1774,2024.09.15,17.31.00,4.970858970799749,QUINOA,1 kg,600.0,3000.0
1775,2024.09.15,13.12.00,2.920459627425665,HARINA INTEGRAL,500 g,2200.0,6600.0
1776,2024.09.15,15.46.00,3.115776337084741,HARINA INTEGRAL,500 g,2200.0,6600.0
1777,2024.09.16,18.18.00,2.061090441398365,PIMENTON DULCE,250 g,120.0,240.0
1778,2024.09.16,15.57.00,2.0511088803069675,QUINOA,500 g,600.0,1200.0
1779,2024.09.16,19.37.00,1.018930719833055,NUECES,300 g,300.0,300.0
1780,2024.09.17,14.06.00,1.0298676833510103,QUINOA,1 kg,600.0,600.0
1781,2024.09.17,11.20.00,1.961751263241504,QUINOA,500 g,600.0,1200.0
1782,2024.09.17,17.02.00,5.213155397466317,ALMOHADITAS FRUTILLA,250 g,400.0,2000.0
1783,2024.09.18,18.00.00,1.9278643737466408,PIMENTON DULCE,500 g,120.0,240.0
1784,2024.09.18,09.46.00,2.8623130954976617,NUECES,250 g,300.0,900.0
1785,2024.09.18,20.17.00,3.027819805219349,ALMOHADITAS FRUTILLA,300 g,400.0,1200.0
1786,2024.09.19,18.21.00,0.9561013701276568,HARINA INTEGRAL,500 g,2200.0,2200.0
1787,2024.09.19,12.46.00,2.0185088245498357,LENTEJAS,250 g,300.0,600.0
1788,2024.09.19,12.33.00,1.0161390275161324,QUINOA,1 kg,600.0,600.0
1789,2024.09.20,10.02.00,1.006919600062318,LENTEJAS,1 kg,300.0,300.0
1790,2024.09.20,18.34.00,2.9638240495522243,LENTEJAS,250 g,300.0,900.0
1791,2024.09.20,16.35.00,5.185927665417123,ALMOHADITAS FRUTILLA,300 g,400.0,2000.0
1792,2024.09.21,17.01.00,3.104905858920093,HARINA INTEGRAL,500 g,2200.0,6600.0
1793,2024.09.21,14.22.00,1.007692398618246,PIMENTON DULCE,250 g,120.0,120.0
1794,2024.09.21,17.02.00,4.009036944518034,QUINOA,500 g,600.0,2400.0
